heykai m of ca sez free marketers dont shill for cable monopolies netneutrality,0.4
heyann s of tx sez strong netneutrality enables innovation,0.4333333333333333
conservative voters support netneutralitymike m of wa wants to know why you dont too,0.2
heykati k of ca sez netneutrality should not be partisan its about innovation,0.0
heywayne d of ca sez netneutrality is the only way for a free market of internet services,0.2
kendra l of wa sez side with the public on netneutralitynot big cable,0.0
heywalter l a of ny wants to know if you stand with big cable or support netneutrality,0.1
free marketers dont shill for cable monopoliesmarilyn s of co sez support netneutrality,0.4
heyjonathan a of in sez you should side with the public on netneutrality not big cable,0.0
do you stand with big cable or support netneutralitymatthew r of ut wants to know,0.1
heyrafael r of wi sez strong netneutrality enables innovation,0.4333333333333333
netneutralityopenlibreis outstories,0.0
fast lanes hurt innovationmarlene y of nj sez support netneutrality,0.2
heyjay g of pa wants you to support netneutrality not big cable,0.1
free marketers dont shill for cable monopoliessteven k of ny sez support netneutrality,0.4
heyrobyn m of il wants to know if you stand with big cable or support netneutrality,0.1
heyjon g of ne wants to know why you arent siding with millions on netneutrality,0.2
heyjesse b of or sez strong netneutrality enables innovation,0.4333333333333333
ms sandra s of il sez side with the public on netneutralitynot big cable,0.0
heymarla c of ca sez netneutrality should not be partisan its about innovation,0.0
joyce d of me sez side with the public on netneutralitynot big cable,0.0
heycolin e of nh wants to know if you stand with big cable or support netneutrality,0.1
heystephanie l of md sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heysean g of ny sez you should side with the public on netneutrality not big cable,0.0
heywanda s of or sez netneutrality should not be partisan its about innovation,0.0
heyrobert t of ca wants to know why you arent siding with millions on netneutrality,0.2
do you stand with big cable or support netneutralitymary lynn c of oh wants to know,0.1
netneutrality is still pending hope its not procorporates,0.0
heymichael v of fl sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heytheresa h of wi sez netneutrality should not be partisan its about innovation,0.0
heycurt b of ia sez strong netneutrality enables innovation,0.4333333333333333
sherry n of or wants you to support netneutralitynot big cable,0.1
heypatricia r of nm wants to know if you stand with big cable or support netneutrality,0.1
heypauline w of ri sez you should side with the public on netneutrality not big cable,0.0
heyalexandra r of il sez big cable gets billions in subsidies stand with the people netneutrality,0.0
do you stand with big cable or support netneutralityruth s of az wants to know,0.1
heylarry w of mi sez you should side with the public on netneutrality not big cable,0.0
conservative voters support netneutralityroy b of ga wants to know why you dont too,0.2
do you stand with big cable or support netneutralitymary d of nm wants to know,0.1
heypaul s of mn sez strong netneutrality enables innovation,0.4333333333333333
heydawn j of co wants you to support netneutrality not big cable,0.1
heydon d of ny sez free marketers dont shill for cable monopolies netneutrality,0.4
heyadam g of tx sez netneutrality should not be partisan its about innovation,0.0
heykaren l of il sez conservative voters support netneutrality why dont you,0.0
pearl j of az sez side with the public on netneutralitynot big cable,0.0
heyrichard l of mn sez conservative voters support netneutrality why dont you,0.0
heyhazel h of pa wants you to support netneutrality not big cable,0.1
heyja k of ca wants you to support netneutrality not big cable,0.1
heystan s of pa wants to know why you arent siding with millions on netneutrality,0.2
fast lanes hurt innovationmelib m of nm sez support netneutrality,0.2
free marketers dont shill for cable monopoliesmichael e s of ny sez support netneutrality,0.4
heygerald l of pa sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyanthony m of il wants to know why you arent siding with millions on netneutrality,0.2
wayne g of ma wants you to support netneutralitynot big cable,0.1
heyjudith h of ct sez you should side with the public on netneutrality not big cable,0.0
heyrichard p of or sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjane c of pa wants to know why you arent siding with millions on netneutrality,0.2
fast lanes hurt innovationmike r of wi sez support netneutrality,0.2
heyde a of ca sez you should side with the public on netneutrality not big cable,0.0
alex v of ca sez side with the public on netneutralitynot big cable,0.0
heyevelyn m of ar sez strong netneutrality enables innovation,0.4333333333333333
heykaren k of il sez conservative voters support netneutrality why dont you,0.0
gina s of id sez side with the public on netneutralitynot big cable,0.0
heyjean c of ga sez conservative voters support netneutrality why dont you,0.0
brad r of ca wants you to support netneutralitynot big cable,0.1
heyneil s of ct sez fast lanes hurt innovation support netneutrality,0.2
heylorraine g of ga wants to know if you stand with big cable or support netneutrality,0.1
heyrobert j of wv sez fast lanes hurt innovation support netneutrality,0.2
heyharlan l of ca wants to know if you stand with big cable or support netneutrality,0.1
heyjon c of pa wants you to support netneutrality not big cable,0.1
heysusan p of ca wants you to support netneutrality not big cable,0.1
conservative voters support netneutralityscott l of mn wants to know why you dont too,0.2
heyjeanne g of in wants to know why you arent siding with millions on netneutrality,0.2
heyphilip r of co sez free marketers dont shill for cable monopolies netneutrality,0.4
heyharold d of fl wants to know why you arent siding with millions on netneutrality,0.2
heytimothy n of wa sez fast lanes hurt innovation support netneutrality,0.2
heyjoseph m of az wants to know why you arent siding with millions on netneutrality,0.2
heydale f of wi sez netneutrality is the only way for a free market of internet services,0.2
fast lanes hurt innovationjessica b of nc sez support netneutrality,0.2
heyrandy s of az wants you to support netneutrality not big cable,0.1
heyron c of or sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heymichael h of ca sez conservative voters support netneutrality why dont you,0.0
conservative voters support netneutralityrichard v of ny wants to know why you dont too,0.2
part ii of thepodcast on netneutrality is here get it in your ears,0.0
conservative voters support netneutralitysean m of co wants to know why you dont too,0.2
google sued forbillion google netneutrality,0.0
jeffery d of ca sez side with the public on netneutralitynot big cable,0.0
monday news were gathering intelligence that is current as of junenetneutrality,0.0
monday news the internet is officially netneutralized as of junenetneutrality,0.0
heylance h of ia wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralityken y of mi wants to know why you dont too,0.2
heyandrew h of wv sez netneutrality is the only way for a free market of internet services,0.2
